Domain,IP Address,@ Symbol,URL Length,URL Depth,Redirection,HTTP/HTTPS in Domain,Shortening Service,Prefix/Suffix - in Domain,DNS Record,Web Traffic,Domain Age,End Period of Domain,IFrame Redirection,Status Bar Customization,Disabling Right Click,Website Forwarding,Label
www.domina.sk,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.sodomia.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,1
www.porn-galaxy.com,0,0,0,5,0,0,0,1,0,1,1,0,1,0,0,0,1
www.oral-sex.black-group-sex.com,0,0,0,3,0,0,1,1,0,1,1,0,1,0,0,0,1
www.myinceststories.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.escorts-canada.com,0,0,0,4,0,0,0,1,0,1,1,0,1,0,0,0,1
www.teen-sex-area.com,0,0,0,6,0,0,0,1,1,1,1,1,1,1,1,1,1
www.skyswinger.de,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.sexynudecoeds.com,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1,1,1
www.escortsonline.org,0,0,0,4,0,0,0,0,1,1,1,0,1,0,0,0,1
www.stuckupbitches.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.thewatergarden.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,1
www.geocities.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,1
www.geocities.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,1
www.oral-cybersex.com,0,0,1,4,0,0,1,1,1,1,1,1,1,1,1,1,1
www.iconicphotography.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.flickr.com,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,1
www.naughtycelebrity.com,0,0,1,5,0,0,0,0,0,1,1,1,1,0,0,0,1
www.amateur-teen-lesbian-sex.com,0,0,0,4,0,0,1,1,1,1,1,1,1,1,1,1,1
www.geocities.com,0,0,0,6,0,0,0,0,0,1,1,0,1,0,0,0,1
www.searchsesso.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.geocities.com,0,0,0,6,0,0,0,0,0,1,1,0,1,0,0,0,1
www.goldenslip.de,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1,1,1
www.sexy-hot-porn-pics.com,0,0,0,4,0,0,0,1,1,1,1,1,1,1,1,1,1
www.clubtblswingers.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1,1,1
www.sm-shop.com,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,1
www.smothering.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.cuckoldvideoclips.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,1
www.adult-sex-sites.net,0,0,0,5,0,0,0,1,0,1,1,0,1,0,0,0,1
www.biffm.com,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1,1,1
www.asianshardcore.net,0,0,0,6,0,0,0,0,1,1,1,1,1,1,1,1,1
www.cocks-in-uniform.com,0,0,0,3,0,0,0,1,1,1,1,1,1,1,1,1,1
happydogz.beastyclub.com,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,1
mmbee.net,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,1
www.blackandbusty.co.uk,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.sexwitch.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,1
www.crosex.com,0,0,0,5,0,0,1,0,0,1,1,0,1,0,0,0,1
amb.deluxepass.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,1
www.sexdiary.info,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.der-marian.de,0,0,0,3,0,0,0,1,1,1,1,1,1,1,1,1,1
www.adulte-annuaire.com,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,1
www.bl0nd.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,1
www.sex-hosting.com,0,0,0,5,0,0,0,1,1,1,1,1,1,1,1,1,1
www.seduz.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,1
shop.xoxo.cz,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.r18game.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,1
www.startrans.org,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.amateur-heat.com,0,0,0,5,0,0,1,1,1,1,1,1,1,1,1,1,1
www.cyberworks.co.jp,0,0,0,3,0,0,0,0,1,1,1,0,1,0,0,0,1
www.palazzo-del-sesso.com,0,0,0,4,0,0,0,1,0,1,0,1,1,0,0,0,1
www.swingingheaven.co.uk,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.naughtyteddies.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,1
www.pictures-of-amateurs.com,0,0,0,4,0,0,0,1,1,1,1,1,1,1,1,1,1
busty.girlstopless.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.greenhatcontent.com,0,0,0,3,0,0,1,0,0,1,1,0,1,0,0,0,1
www.jail-ory.com,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,1
www.viejasmaduras.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,1
www.mindblowingporn.com,0,0,0,5,0,0,0,0,0,1,0,1,1,0,0,0,1
www.transmovies.com,0,0,0,2,0,0,0,0,0,1,1,1,1,0,0,0,1
www.penitone.com,0,0,0,2,0,0,0,0,1,1,1,1,1,0,0,0,1
www.asian-sex-free-porn-pics.com,0,0,0,4,0,0,0,1,1,1,1,1,1,1,1,1,1
www.erosgame.net,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1,1,1
www.lesvideo.com,0,0,0,5,0,0,0,0,0,1,0,1,1,0,0,0,1
www.aabasex.com,0,0,0,4,0,0,1,0,1,1,1,1,1,1,1,1,1
www.mistressprecious.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,1
www.amazingteenbabes.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.cherryboys.net,0,0,0,4,0,0,0,0,1,1,1,1,1,0,0,0,1
www.atlantits.com,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,1
www.sex-pics-2002.com,0,0,0,6,0,0,0,1,1,1,1,1,1,1,1,1,1
www.latin-sex-nudes.com,0,0,0,3,0,0,0,1,1,1,1,1,1,1,1,1,1
www.sex-marks.com,0,0,0,5,0,0,0,1,0,1,1,0,1,0,0,0,1
www.adult-service.de,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,1
eroskatalog.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1,1,1
www.pussey-free-porn-pics-free-porn-pics-free-porn-pics.com,0,0,1,4,0,0,0,1,1,1,1,1,1,1,1,1,1
www.centerfoldsofvegas.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1,1,1
www.angelfire.com,0,0,0,5,0,0,0,0,1,1,1,1,1,0,0,0,1
www.pornstar-gallery.net,0,0,0,4,0,0,0,1,0,1,1,0,1,0,0,0,1
www.cymarron.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,1
www.swingerclub-oasis.at,0,0,0,3,0,0,0,1,1,1,1,0,1,0,0,0,1
xyzbluebook.org,0,0,0,4,0,0,0,0,1,1,1,0,1,0,0,0,1
www.hh-video.com,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,1
www.portaldevenus.com,0,0,0,5,0,0,0,0,1,1,1,1,1,1,1,1,1
www.annuairesexe.fr,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.sex-hardcore-girls.com,0,0,0,4,0,0,0,1,1,1,1,1,1,1,1,1,1
www.hoeschenforum.de,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.tyroneking.net,0,0,0,4,0,0,0,0,0,1,1,1,1,0,0,0,1
wyrdchaos.tripod.com,0,0,0,3,0,0,0,0,1,1,1,1,1,0,0,0,1
www.contoerotico.com.br,0,0,0,3,0,0,0,0,1,1,1,1,1,0,0,0,1
www.nakedonthe.net,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1,1,1
www.transexo.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,1
www.visiochat.01ref.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.watchsomeporn.com,0,0,1,5,0,0,0,0,1,1,1,1,1,1,1,1,1
adultbizz.com,0,0,0,2,0,0,0,0,0,1,0,1,1,0,0,0,1
www.black-host.de,0,0,0,5,0,0,0,1,0,1,1,0,1,0,0,0,1
www.juicyphotos.com,0,0,0,4,0,0,0,0,0,1,0,1,1,0,0,0,1
www.yexs.com,0,0,0,4,0,0,0,0,0,1,0,1,1,0,0,0,1
www.favoritelinks.net,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,1
www.iceweb.jp,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,1
www.abylis.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
garterbeltsstockingsandsuspenders.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,1
www.internationalescort.com,0,0,0,3,0,0,1,0,0,1,0,1,1,0,0,0,1
www.musicstarsnaked.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1,1,1
www.sexe-gratuit.ca,0,0,0,5,0,0,0,1,1,1,1,1,1,1,1,1,1
www.bisexual-pictures.com,0,0,0,3,0,0,0,1,1,1,1,1,1,1,1,1,1
www.sexyinuniforms.com,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1,1,1
www.teen-cum-shots.net,0,0,0,4,0,0,0,1,1,1,1,1,1,1,1,1,1
www.teenpornstars.net,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,1
www.amatuerxpics.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1,1,1
appart-jeremy.netpass.tv,0,0,0,3,0,0,0,1,1,1,1,0,1,0,0,0,1
www.datenschlag.org,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,1
www.stl3.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,1
www.007absolutehardcore.com,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1,1,1
www.bolaschinas.com.ar,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1,1,1
www.sexcentral.net,0,0,0,4,0,0,0,0,0,1,0,1,1,0,0,0,1
www.robertobaronti.it,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.erotikshop69.ch,0,0,0,2,0,0,0,0,1,1,1,0,1,0,0,0,1
www.archibalds.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.foot-fetish-pic.com,0,0,0,4,0,0,0,1,1,1,1,1,1,1,1,1,1
www.nuedwomen.com,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1,1,1
www.highsociety.com.au,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,1
www.mmsites.com,0,0,0,4,0,0,0,0,0,1,0,1,1,0,0,0,1
www.good-lack.de,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,1
www.adlbooks.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,1
www.erotyka.dopisz.strone.pl,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,1
tyra-misoux.de,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,1
www.allaboutxxx.com,0,0,0,3,0,0,1,0,1,1,1,1,1,1,1,1,1
radi.product.co.jp,0,0,0,3,0,0,1,0,1,1,1,0,1,0,0,0,1
www.gaymainstreet.com,0,0,0,3,0,0,1,0,0,1,1,0,1,0,0,0,1
www.squidge.org,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,1
www.collegegirlnetwork.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1,1,1
www.lordt.de,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.pleasure.co.nz,0,0,0,4,0,0,0,0,1,1,1,0,1,0,0,0,1
www.dateme100.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.norskeleona.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,1
www.voyeurweb.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
free.all-free-naked-gay-men-cock-penis-boys-xxx-porn-pics.com,0,0,1,4,0,0,0,1,1,1,1,1,1,1,1,1,1
www.wastelandreviews.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,1
www.lesexshop.ch,0,0,0,3,0,0,0,0,1,1,1,0,1,0,0,0,1
www.charme-mature.com,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,1
sexpics.anal-hardcore-sex-pics.com,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,1
www.jasmine.uk.com,0,0,0,3,0,0,0,0,1,1,1,1,1,0,0,0,1
www.cherryboys.net,0,0,0,4,0,0,0,0,1,1,1,1,1,0,0,0,1
www.amateur-interracial-sex.com,0,0,0,4,0,0,1,1,0,1,1,0,1,0,0,0,1
www.anjolie-sexy.net,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,1
www.oho-top.de,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,1
www.fetishdungeons.com,0,0,0,5,0,0,0,0,0,1,0,1,1,0,0,0,1
www.st-rubber.de,0,0,0,2,0,0,0,1,0,1,1,0,1,0,0,0,1
www.humiliation.net,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.tnasupermarket.com,0,0,0,5,0,0,1,0,0,1,0,1,1,0,0,0,1
www.clonezone.co.uk,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.spankingpic.com,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1,1,1
www.naughtycelebrity.com,0,0,1,5,0,0,0,0,0,1,1,1,1,0,0,0,1
www.fetish-domain.com,0,0,0,4,0,0,0,1,1,1,1,1,1,1,1,1,1
www.ramasa.net,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,1
www.cherryboys.net,0,0,0,4,0,0,0,0,1,1,1,1,1,0,0,0,1
bombes-orientales.netpass.tv,0,0,0,2,0,0,0,1,1,1,1,0,1,0,0,0,1
www.shemalesitereview.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.dickedinger.ch,0,0,0,3,0,0,0,0,1,1,1,0,1,0,0,0,1
www.darkerotica.net,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,1
www.awm24.de,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,1
www.shemale-site.net,0,0,0,3,0,0,0,1,1,1,1,1,1,1,1,1,1
www.fussphantasie.de,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.big-black-ghetto-booties.com,0,0,0,4,0,0,0,1,1,1,1,1,1,1,1,1,1
fantasyfeeder.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.boobspalace.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,1
www.sexy-redheads-nude.com,0,0,0,4,0,0,0,1,1,1,1,1,1,1,1,1,1
www.ls-university.com,0,0,0,3,0,0,0,1,0,1,0,1,1,0,0,0,1
alpha-cow.com,0,0,0,6,0,0,0,1,0,1,0,1,1,0,0,0,1
www.sweetbush.com,0,0,0,5,0,0,0,0,0,1,0,1,1,0,0,0,1
www.nakenprat.com,0,0,0,3,0,0,1,0,0,1,1,0,1,0,0,0,1
www.faces.net,0,0,0,2,0,0,0,0,0,1,0,1,1,0,0,0,1
www.latinsnude.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1,1,1
www.bunnynclyde.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www2.cleanadulthost.com,0,0,0,5,0,0,1,0,0,1,0,1,1,0,0,0,1
www.afriboy.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,1
www.lesbian-king.com,0,0,0,5,0,0,0,1,0,1,1,0,1,0,0,0,1
ep.mints.ne.jp,0,0,0,3,0,0,0,0,1,1,1,0,1,0,0,0,1
groups.yahoo.com,0,0,0,5,0,0,0,0,0,1,0,1,1,0,0,0,1
www.amature-free-porn-pics-free-porn-pics-free-porn-pics.com,0,0,1,4,0,0,0,1,1,1,1,1,1,1,1,1,1
pussycat.ru,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
wivestails.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1,1,1
xyzbluebook.org,0,0,0,5,0,0,0,0,1,1,1,0,1,0,0,0,1
protem.hp.infoseek.co.jp,0,0,0,3,0,0,0,0,1,1,1,0,1,0,0,0,1
www.free-sex-pictures-free-sex-pictures.com,0,0,1,4,0,0,0,1,1,1,1,1,1,1,1,1,1
www.free-xxx-pics-free-xxx.com,0,0,0,4,0,0,1,1,1,1,1,1,1,1,1,1,1
www.ebony-sex-free-porn.com,0,0,0,4,0,0,0,1,1,1,1,1,1,1,1,1,1
lists.topica.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,1
www.northwestwetspot.com,0,0,0,3,0,0,1,0,0,1,1,0,1,0,0,0,1
xyzbluebook.org,0,0,0,4,0,0,0,0,1,1,1,0,1,0,0,0,1
voyage-dans-ma-soumission.erog.fr,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,1
condensado.uol.com.br,0,0,0,3,0,0,0,0,1,1,1,1,1,0,0,0,1
www.allhardsex.com,0,0,0,3,0,0,1,0,0,1,1,0,1,0,0,0,1
www.centerforsexandculture.com,0,0,0,3,0,0,0,0,0,1,1,1,1,0,0,0,1
www.livecam-top100.de,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,1
www.seitensprung.de,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.reneetownsend.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.libertyberlin.de,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.villa-alice.jp,0,0,0,3,0,0,0,1,1,1,1,1,1,1,1,1,1
www.gaysexdreams.net,0,0,0,4,0,0,0,0,0,1,0,1,1,0,0,0,1
www.foot-fetish-pic.com,0,0,0,4,0,0,0,1,1,1,1,1,1,1,1,1,1
celebshentai.thumblogger.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,1
www.femaledominatrix.com,0,0,0,3,0,0,1,0,1,1,1,1,1,1,1,1,1
greatfulgays.com,0,0,1,5,0,0,0,0,0,1,1,0,1,0,0,0,1
www.cinderella.it,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.rabbitsreviews.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.juicysexypussy.com,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1,1,1
www.hotcartoon.com.br,0,0,0,2,0,0,0,0,1,1,1,0,1,0,0,0,1
www.geocities.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,1
www.sexoanalbrutal.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1,1,1
www.avsring.com,0,0,0,5,0,0,0,0,1,1,1,1,1,1,1,1,1
www.xxxnightdrive.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,1
poesie-erotique.typepad.com,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,1
www.free-blowjob-xxx-galleries.com,0,0,1,3,0,0,0,1,1,1,1,1,1,1,1,1,1
www.sextoysex.com,0,0,0,3,0,0,1,0,0,1,1,0,1,0,0,0,1
real-amateur-smut.com,0,0,0,5,0,0,1,1,1,1,1,1,1,1,1,1,1
www.blackbeatclub.com,0,0,0,2,0,0,0,0,0,1,1,1,1,0,0,0,1
www.free-oral-and-anal-hardcore-sex-pictures.com,0,0,1,4,0,0,0,1,0,1,1,0,1,0,0,0,1
www.gayimages.net,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,1
www.ladymale.com,0,0,0,4,0,0,0,0,0,1,1,1,1,0,0,0,1
depravedlust.com,0,0,0,4,0,0,1,0,1,1,1,1,1,1,1,1,1
www.montrealdream.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.dirty-x.com,0,0,0,3,0,0,1,1,0,1,1,0,1,0,0,0,1
www.free-adult-image-gallery.com,0,0,0,4,0,0,0,1,1,1,1,1,1,1,1,1,1
myusenet.net,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.oystersandchocolate.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,1
www.anneandcathy.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1,1,1
www.jessiecapelli.com,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1,1,1
www.sweethour.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,1
www.soft-erotica.com,0,0,0,4,0,0,0,1,1,1,1,1,1,1,1,1,1
www.photosdepartouzes.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1,1,1
www.piratemedia.ca,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,1
www.fetichismegratuit.com,0,0,0,3,0,0,1,0,1,1,1,1,1,1,1,1,1
www.bellesfillesdunet.com,0,0,0,2,0,0,1,0,0,1,1,0,1,0,0,0,1
www.freshnakedteengirls.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1,1,1
www.globalecza.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.aaadildowarehouse.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1,1,1
www.hilstudio.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
free-amateur-photo.com,0,0,0,6,0,0,0,1,1,1,1,1,1,1,1,1,1
www.top-bdsm.net,0,0,0,3,0,0,0,1,1,1,1,1,1,1,1,1,1
www.drawingsite.net,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
maitredesjeux.canalblog.com,0,0,0,2,0,0,0,0,1,1,1,1,1,0,0,0,1
www.liza-escort.spb.ru,0,0,0,3,0,0,0,1,1,1,1,1,1,1,1,1,1
www.thesassykitten.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,1
www.getragene-hoeschen.net,0,0,0,3,0,0,0,1,1,1,1,1,1,1,1,1,1
www.lovingtest.com,0,0,0,3,0,0,1,0,0,1,1,1,1,0,0,0,1
sexycouple.erog.fr,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.thecottageinpa.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.kuranes.co.uk,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,1
titsandasspictures.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1,1,1
www.free-nude-pics-4all.com,0,0,0,6,0,0,0,1,1,1,1,1,1,1,1,1,1
www.gay-sex-area.com,0,0,0,6,0,0,0,1,1,1,1,1,1,1,1,1,1
www.davidm.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,1
www.adultawards.com.au,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
cartoondicks.thumblogger.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,1
www.phonegirls4you.com,0,0,0,3,0,0,0,0,1,1,1,1,1,0,0,0,1
www.saunaclub-atrium.de,0,0,0,2,0,0,0,1,0,1,1,0,1,0,0,0,1
www.diamond-dolls.com,0,0,0,3,0,0,0,1,0,1,0,1,1,0,0,0,1
www.i-trans.net,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,1
www.titfuckingpictures.com,0,0,0,3,0,0,0,0,0,1,1,1,1,0,0,0,1
www.dementia.org,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,1
www.hunks-for-women.com,0,0,0,4,0,0,0,1,0,1,1,0,1,0,0,0,1
ishtarweb.iespana.es,0,0,0,4,0,0,0,0,1,1,1,0,1,0,0,0,1
www.mysterymachine.com,0,0,0,4,0,0,0,0,0,1,0,1,1,0,0,0,1
groups.yahoo.com,0,0,0,5,0,0,0,0,0,1,0,1,1,0,0,0,1
www.chainmail.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,1
www.free-hardcore-porn-hardcore-porn.com,0,0,1,4,0,0,0,1,1,1,1,1,1,1,1,1,1
www.club-miami.com.pl,0,0,0,2,0,0,0,1,1,1,1,1,1,1,1,1,1
www.covergirlz.com,0,0,0,4,0,0,0,0,0,1,0,1,1,0,0,0,1
www.arianeescort.com,0,0,0,3,0,0,1,0,0,1,1,1,1,0,0,0,1
swing-lagoona.ru,0,0,0,2,0,0,0,1,1,1,1,1,1,1,1,1,1
1hardcore.com,0,0,0,5,0,0,0,0,0,1,0,1,1,0,0,0,1
contrejours.free.fr,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,1
femdom-jpgs.com,0,0,0,4,0,0,0,1,1,1,1,1,1,1,1,1,1
www.putaria.tv,0,0,0,2,0,0,0,0,1,1,1,0,1,0,0,0,1
www.exqueens.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.mistressyin.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.free-oral-and-anal-hardcore-sex-pictures.com,0,0,1,4,0,0,0,1,0,1,1,0,1,0,0,0,1
www.ledi.ru,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.freeporndeluxe.com,0,0,1,6,0,0,0,0,0,1,1,0,1,0,0,0,1
www.yahoogroups.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,1
www.cock-pictures.com,0,0,0,3,0,0,0,1,1,1,1,1,1,1,1,1,1
www.freegaypics.de,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
tharki.blogspot.com,0,0,0,3,0,0,1,0,1,1,1,1,1,0,0,0,1
www.old-pussy-pics.com,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,1
www.geocities.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,1
www.geocities.com,0,0,0,6,0,0,0,0,0,1,1,0,1,0,0,0,1
www.oral-cumshot.com,0,0,0,4,0,0,1,1,0,1,1,0,1,0,0,0,1
www.homoerection.com,0,0,0,4,0,0,0,0,0,1,0,1,1,0,0,0,1
www.teentower.com,0,0,0,6,0,0,0,0,0,1,0,1,1,0,0,0,1
www.all-free-ebony-pics.com,0,0,0,5,0,0,0,1,1,1,1,1,1,1,1,1,1
www.free-black-nude-pic.com,0,0,0,4,0,0,0,1,1,1,1,1,1,1,1,1,1
www.sexshop.guia-ciudad.com,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,1
twilightsex.net,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,1
www.cybersexnetwork3.com,0,0,1,5,0,0,0,0,1,1,1,1,1,1,1,1,1
www.geocities.com,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,1
www.cyberquicksex.com,0,0,0,4,0,0,1,0,1,1,1,1,1,1,1,1,1
www.michaelstewart.com,0,0,0,2,0,0,1,0,0,1,1,0,1,0,0,0,1
www.sugarmaddy.com,0,0,0,2,0,0,0,0,0,1,0,1,1,0,0,0,1
www.m4m4feet.com,0,0,0,3,0,0,1,0,1,1,1,1,1,1,1,1,1
butts.sweetloads.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.enlarge-penis.com,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,1
www.uk-stars.com,0,0,0,4,0,0,0,1,1,1,1,1,1,1,1,1,1
gay.algemas.org,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
