Domain,IP Address,@ Symbol,URL Length,URL Depth,Redirection,HTTP/HTTPS in Domain,Shortening Service,Prefix/Suffix - in Domain,DNS Record,Web Traffic,Domain Age,End Period of Domain,IFrame Redirection,Status Bar Customization,Disabling Right Click,Website Forwarding,Label
rex.product.co.jp,0,0,0,3,0,0,1,0,1,1,1,0,1,0,0,0,1
www.sekszoekmachine.be,0,0,0,2,0,0,0,0,1,1,1,0,1,0,0,0,1
heavenlycelebrities.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,1
www.femdom-bizarre.com,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,1
www.gaythumbs.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.hairyfantasy.com,0,0,0,5,0,0,0,0,1,1,1,1,1,1,1,1,1
knickers.teen-hardcore-sex-pics.com,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,1
www.2cr.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,1
www.busty-toons.com,0,0,0,3,0,0,0,1,0,1,0,1,1,0,0,0,1
www.xdx.ro,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,1
www.pictures-of-nude-men.com,0,0,0,4,0,0,0,1,0,1,1,0,1,0,0,0,1
www.free-shaved-pussy.com,0,0,0,3,0,0,0,1,0,1,1,1,1,0,0,0,1
groups.yahoo.com,0,0,0,5,0,0,0,0,0,1,0,1,1,0,0,0,1
www.sex-video-sites.com,0,0,0,4,0,0,0,1,1,1,1,1,1,1,1,1,1
www.lesbian-sex-pic.net,0,0,1,5,0,0,0,1,1,1,1,1,1,1,1,1,1
www.free-teen-girls.com,0,0,0,3,0,0,0,1,1,1,1,1,1,1,1,1,1
www.cocksucking.x-freeporn.com,0,0,1,5,0,0,0,1,0,1,1,0,1,0,0,0,1
www.parl-siga.net,0,0,0,3,0,0,0,1,1,1,1,1,1,1,1,1,1
groups.yahoo.com,0,0,0,5,0,0,0,0,0,1,0,1,1,0,0,0,1
www.houseofrask.com,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1,1,1
naughtyopath.blogspot.com,0,0,0,3,0,0,1,0,1,1,1,1,1,0,0,0,1
free-amateur-photo.com,0,0,0,5,0,0,0,1,1,1,1,1,1,1,1,1,1
allisonssecrets.blogspot.com,0,0,0,3,0,0,1,0,1,1,1,1,1,0,0,0,1
www.freesexblack.com,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1,1,1
www.flipa.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,1
www.dexpac.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.nbsporn.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,1
www.sexyshoppuntog.it,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.blacksensations.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.erotische-ecards.de,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,1
www.nurse-sex.com,0,0,0,4,0,0,1,1,1,1,1,1,1,1,1,1,1
www.sexcentral.net,0,0,0,4,0,0,0,0,0,1,0,1,1,0,0,0,1
www.syredronning.de,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.herhunks.com,0,0,0,4,0,0,0,0,0,1,0,1,1,0,0,0,1
www.thesexdimension.com,0,0,0,5,0,0,0,0,0,1,0,1,1,0,0,0,1
www.geocities.com,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,1
www.syonera.de,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.medicalsexfetish.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,1
www.spicy-porn.com,0,0,0,6,0,0,0,1,0,1,1,0,1,0,0,0,1
www.teen-free-porn-pics-free-porn.com,0,0,0,4,0,0,0,1,1,1,1,1,1,1,1,1,1
www.anzwers.net,0,0,0,5,0,0,0,0,0,1,0,1,1,0,0,0,1
www.ithilas.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.spankingpicturesxxx.com,0,0,0,3,0,0,1,0,1,1,1,1,1,1,1,1,1
orangehousekofu.hp.infoseek.co.jp,0,0,0,3,0,0,0,0,1,1,1,0,1,0,0,0,1
www.skinuk.net,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,1
www.maledirectory.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
clubelectricblue.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,1
www.black-sex-ebony-sex.com,0,0,0,6,0,0,1,1,1,1,1,1,1,1,1,1,1
free-amateur-photo.com,0,0,0,5,0,0,0,1,1,1,1,1,1,1,1,1,1
www.occash.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.willclarkusa.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
singletails.blogspot.com,0,0,0,3,0,0,1,0,1,1,1,1,1,0,0,0,1
www.tinynibbles.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,1
catboy.info,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
disneyporno.thumblogger.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,1
euromassage.allabout-thailand.com,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,1
www.shemalegirl.net,0,0,0,5,0,0,0,0,1,1,1,1,1,1,1,1,1
www.bdsm-list.com,0,0,0,3,0,0,1,1,0,1,0,1,1,0,0,0,1
www.orgasm-denial.ws,0,0,0,4,0,0,0,1,1,1,1,0,1,0,0,0,1
www.taratainton.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.showcall.net,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.angelfire.com,0,0,0,5,0,0,0,0,1,1,1,1,1,0,0,0,1
www.123teens.com,0,0,0,5,0,0,0,0,0,1,0,1,1,0,0,0,1
www.konformist.net,0,0,0,3,0,0,0,0,1,1,1,1,1,0,0,0,1
www.studio925.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.world-boys.de,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,1
www.acmoviepass.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,1
www.1night-heaven.com,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,1
www.bizarre-fetish.net,0,0,0,6,0,0,0,1,1,1,1,1,1,1,1,1,1
www.free-sex-pictures-free-sex-pictures.com,0,0,1,4,0,0,0,1,1,1,1,1,1,1,1,1,1
www.smfr.net,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,0,1
www.aussiejewel.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
nudegirl.ca,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1,1,1
www.gay.pl,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.pixies-place.com,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,1
www.lezclup.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1,1,1
www.fem-dom.biz,0,0,0,4,0,0,0,1,1,1,1,1,1,1,1,1,1
www.vintageadultpaperbacks.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1,1,1
www.loverboysusa.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,1
www.nakedhomepages.com,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1,1,1
www.gaychat.com,0,0,0,2,0,0,1,0,0,1,0,1,1,0,0,0,1
www.seductiveshemales.com,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1,1,1
www.femaledomination.biz,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,1
www.hardcore-sex-free-porn.com,0,0,0,4,0,0,0,1,1,1,1,1,1,1,1,1,1
homepage.oninet.pt,0,0,0,5,0,0,0,0,1,1,1,0,1,0,0,0,1
www.caroad-group.com,0,0,0,3,0,0,0,1,1,1,1,1,1,1,1,1,1
www.planetlove.at,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
oasis.kir.jp,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.gothicloveonline.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1,1,1
www.whisper-vibrator.net,0,0,0,3,0,0,0,1,1,1,1,1,1,1,1,1,1
www.xtrasex.com,0,0,0,5,0,0,1,0,0,1,1,0,1,0,0,0,1
www.sexy-galleries.net,0,0,0,6,0,0,0,1,0,1,1,0,1,0,0,0,1
wetpanties.kinkyfotos.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.lesbiansex-lesbian.com,0,0,0,4,0,0,0,1,1,1,1,1,1,1,1,1,1
www.all-free-sex-porn-pics.com,0,0,0,4,0,0,0,1,1,1,1,1,1,1,1,1,1
www.black-female-models.com,0,0,1,4,0,0,0,1,1,1,1,1,1,1,1,1,1
www.pornzite.com,0,0,0,6,0,0,0,0,0,1,1,0,1,0,0,0,1
group-sex.gangbang-pictures.com,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,1
www.lezpic.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.dailysexpix.com,0,0,0,6,0,0,1,0,0,1,1,0,1,0,0,0,1
www.sexo.es,0,0,0,2,0,0,0,0,1,1,1,0,1,0,0,0,1
www.sweet-n-nasty.com,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,1
1stpussy.com,0,0,0,5,0,0,0,0,1,1,1,1,1,1,1,1,1
www.cafe3000.de,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1,1,1
www.oriental-sex.com,0,0,0,4,0,0,1,1,0,1,1,0,1,0,0,0,1
www.cosmicsweetie.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1,1,1
www.erect-nipples.com,0,0,0,4,0,0,0,1,1,1,1,1,1,1,1,1,1
www.all-free-quality-pics.com,0,0,0,5,0,0,0,1,1,1,1,1,1,1,1,1,1
www.pennysummers.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1,1,1
www.besthairy.com,0,0,0,4,0,0,0,0,0,1,1,1,1,0,0,0,1
www.geohost.net,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,1
www.vavavoomroom.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.ildiavolodentro.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,1
www.kinkymalou.dk,0,0,0,3,0,0,0,0,1,1,1,0,1,0,0,0,1
www.mistress-antoinette.com,0,0,0,2,0,0,0,1,0,1,1,0,1,0,0,0,1
www.hot-free-sex-porn.com,0,0,0,4,0,0,0,1,0,1,0,1,1,0,0,0,1
www.cumshotgallery.com,0,0,0,3,0,0,0,0,0,1,1,1,1,0,0,0,1
bonbee.product.co.jp,0,0,0,3,0,0,1,0,1,1,1,0,1,0,0,0,1
www.amibearornot.com,0,0,0,2,0,0,1,0,0,1,1,0,1,0,0,0,1
groups.yahoo.com,0,0,0,5,0,0,0,0,0,1,0,1,1,0,0,0,1
www.free-blowjob-sex-pictures-movies.com,0,0,1,3,0,0,0,1,1,1,1,1,1,1,1,1,1
www.geocities.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,1
www.hotel-wakamatu.co.jp,0,0,0,3,0,0,0,1,1,1,1,1,1,1,1,1,1
www.geocities.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,1
www.royal-tosa.com,0,0,0,3,0,0,0,1,1,1,1,1,1,1,1,1,1
www.rose-roads.com,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,1
www.haveashittyday.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,1
www.doradolinks.com,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1,1,1
www.sexhosters.com,0,0,0,5,0,0,0,0,1,1,1,1,1,1,1,1,1
www.sexe-facile.com,0,0,0,4,0,0,0,1,0,1,1,0,1,0,0,0,1
www.pornstarsparadise.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1,1,1
www.cinsellix.net,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1,1,1
www.1-free-sex-pics-free-sex-pics-free-sex-pics.com,0,0,1,4,0,0,0,1,1,1,1,1,1,1,1,1,1
www.stjamesinfirmary.org,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.giant-hooters.com,0,0,0,4,0,0,0,1,0,1,1,0,1,0,0,0,1
www.homepageeintragung.de,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.sexogratisanal.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1,1,1
nikkiavalon.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.wdwgdas.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1,1,1
www.contactes.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.leo.cz,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.blondiebear.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,1
www.ukfantasyzone.co.uk,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,1
www.houstonbibabes.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.ar.com.au,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,1
lovetoys.adult.directnic.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,1
www.centaurcelluloid.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,1
www.valentine-girls.net,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,1
www.escort-ireland.net,0,0,0,3,0,0,0,1,0,1,0,1,1,0,0,0,1
www.cg14.org,0,0,0,2,0,0,0,0,1,1,1,0,1,0,0,0,1
heideheels.de,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1,1,1
www.chainedmale.net,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1,1,1
www.drawingonpeople.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1,1,1
www.free-porn-free-porn-pics.com,0,0,0,4,0,0,0,1,1,1,1,1,1,1,1,1,1
www.findsex.com.br,0,0,0,2,0,0,1,0,1,1,1,0,1,0,0,0,1
www.tutorials-reviews.com,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,1
www.transsexualfantasies.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,1
www.singles.or.at,0,0,0,2,0,0,0,0,1,1,1,0,1,0,0,0,1
www.klixxx.com,0,0,0,2,0,0,1,0,0,1,1,0,1,0,0,0,1
www.adultfunstuff.co.uk,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1,1,1
www.watchsomeporn.com,0,0,1,5,0,0,0,0,1,1,1,1,1,1,1,1,1
www.transexuel-video.com,0,0,0,2,0,0,0,1,0,1,1,0,1,0,0,0,1
www.geocities.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,1
www.femdom-strapon.com,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,1
www.gaypornopass.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
insolence666.blog4ever.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.christopherleach.co.uk,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.pasionliberal.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,1
www.allamateurtgp.com,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,1
www.teck.co.jp,0,0,0,3,0,0,0,0,1,1,1,0,1,0,0,0,1
www.freepornvideo.cc,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,1
www.gay-sex-area.com,0,0,0,6,0,0,0,1,1,1,1,1,1,1,1,1,1
devilswolf.tripod.com,0,0,0,4,0,0,0,0,1,1,1,1,1,0,0,0,1
www.asian-sex-free-porn-pics.com,0,0,0,4,0,0,0,1,1,1,1,1,1,1,1,1,1
groups.yahoo.com,0,0,0,5,0,0,0,0,0,1,0,1,1,0,0,0,1
www.lacomunitat.net,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.dirty-minds.com,0,0,0,3,0,0,0,1,0,1,0,1,1,0,0,0,1
www.mildtowild.ca,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.grandmascrotum.com,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,0,1
xyzbluebook.org,0,0,0,4,0,0,0,0,1,1,1,0,1,0,0,0,1
www.bbcd.de,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.taraspornsite.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1,1,1
www.mlcv.it,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.xxx-sex-amateur.com,0,0,0,4,0,0,0,1,1,1,1,1,1,1,1,1,1
www.spreadblackpussy.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1,1,1
www.group-sex.com,0,0,0,4,0,0,1,1,0,1,0,1,1,0,0,0,1
www.eroskop.pl,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.m-in-iwaki.com,0,0,0,3,0,0,0,1,0,1,0,1,1,0,0,0,1
www.gayguide.co.uk,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.zone-libertine.com,0,0,0,3,0,0,0,1,1,1,1,1,1,1,1,1,1
www.ipt-forensics.com,0,0,0,5,0,0,0,1,0,1,1,0,1,0,0,0,1
www.bigtit-bigtit.com,0,0,0,4,0,0,1,1,0,1,0,1,1,0,0,0,1
www.toorudetash.co.uk,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1,1,1
newhelios.narod.ru,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.pussywantscream.com,0,0,1,5,0,0,0,0,1,1,1,1,1,1,1,1,1
www.shemalefreedom.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1,1,1
jolenedare.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1,1,1
www.klixxx.com,0,0,0,4,0,0,1,0,0,1,1,0,1,0,0,0,1
www.bigbreastedblonde.com,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1,1,1
www.freeporndeluxe.com,0,0,1,6,0,0,0,0,0,1,1,0,1,0,0,0,1
www.sex-xxx-transexuals.com,0,0,0,6,0,0,0,1,1,1,1,1,1,1,1,1,1
www.privateholes.com,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,1
www.thehoist.co.uk,0,0,0,3,0,0,1,0,0,1,1,0,1,0,0,0,1
groups.yahoo.com,0,0,0,5,0,0,0,0,0,1,0,1,1,0,0,0,1
www.cherryboys.net,0,0,0,4,0,0,0,0,1,1,1,1,1,0,0,0,1
www.mansclub.com,0,0,0,4,0,0,0,0,0,1,0,0,1,0,0,0,1
www.teensexpicsfree.com,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1,1,1
www.bigappleburlesque.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1,1,1
www.watchsomeporn.com,0,0,1,5,0,0,0,0,1,1,1,1,1,1,1,1,1
www.hardcore-porn-4all.com,0,0,0,6,0,0,0,1,1,1,1,1,1,1,1,1,1
www.pantyhosecrawler.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.gowns.de,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.sex-pics-free-sex-pics-free-sex.com,0,0,1,4,0,0,1,1,1,1,1,1,1,1,1,1,1
lolicomi.blog85.fc2.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
vernehurt.tripod.com,0,0,0,3,0,0,0,0,1,1,1,1,1,0,0,0,1
caliban.metalandmagic.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.fetish-for-feet.com,0,0,0,4,0,0,1,1,1,1,1,1,1,1,1,1,1
www.oblique-publications.net,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,1
www.pussypinata.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.karlyblueeyes.com.au,0,0,0,2,0,0,0,0,1,1,1,0,1,0,0,0,1
www.bdsm-artzone.de,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,1
www.bondagehut.com,0,0,0,3,0,0,1,0,1,1,1,1,1,1,1,1,1
sexyadulthost.com,0,0,0,5,0,0,1,0,0,1,0,1,1,0,0,0,1
www.pornstarpad.com,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1,1,1
www.siesta-soft.com,0,0,0,3,0,0,1,1,0,1,1,0,1,0,0,0,1
12worx.de,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1,1,1
www.hardcore-fuck-sluts.com,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,1
www.shangrila.co.jp,0,0,0,3,0,0,0,0,1,1,1,0,1,0,0,0,1
www.gaycounter.de,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.geocities.com,0,0,0,6,0,0,0,0,0,1,1,0,1,0,0,0,1
www.sweethour.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,1
www.laxtana.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,1
www.madame-b.de,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,1
geocities.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,1
www.nakedolderwomen.org,0,0,0,3,0,0,0,0,1,1,1,0,1,0,0,0,1
www.1-free-sex-pics-free-sex-pics-free-sex-pics.com,0,0,1,4,0,0,0,1,1,1,1,1,1,1,1,1,1
www.bizarre-free-porn-pics-free-porn-pics-free-porn-pics.com,0,0,1,4,0,0,0,1,1,1,1,1,1,1,1,1,1
www.starcalling.de,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.nudiecams.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,1
www.vahle.net,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.hiddenself.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.xjakunin.de,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1,1,1
www.asstr.org,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,1
www.bloody-tampons.com,0,0,0,3,0,0,0,1,1,1,1,1,1,1,1,1,1
www.allgaytgp.com,0,0,0,5,0,0,0,0,1,1,1,1,1,1,1,1,1
www.straponworld.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.fasterbucks.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.gordasdesnudasgratis.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1,1,1
www.easychix.com,0,0,0,6,0,0,1,0,0,1,0,1,1,0,0,0,1
www.spicetv.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,1
www.pantyhose-sex-fetish.net,0,0,1,4,0,0,0,1,1,1,1,1,1,1,1,1,1
www.dialzip.com,0,0,0,4,0,0,0,0,0,1,0,1,1,0,0,0,1
www.s-tokuyoku.jp,0,0,0,3,0,0,0,1,1,1,1,1,1,1,1,1,1
www.cherryboys.com,0,0,0,4,0,0,0,0,0,1,1,1,1,0,0,0,1
bizarresex.bondagefotos.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.xmaster.it,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,1
www.sfxxxplace.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,1
www.sexy-black-girl.com,0,0,0,4,0,0,0,1,1,1,1,1,1,1,1,1,1
www.nlacolumbus.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.sex-marks.com,0,0,0,5,0,0,0,1,0,1,1,0,1,0,0,0,1
barelylegal.adultbouncer.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.porno-dvdversand.com,0,0,0,2,0,0,0,1,0,1,1,0,1,0,0,0,1
www.allmalelinks.com,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1,1,1
ita.bdandsex.com,0,0,0,2,0,0,1,0,1,1,1,1,1,1,1,1,1
cinselitiraflar.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1,1,1
www.allsexycelebs.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,1
www.ikservices.co.uk,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.matto-barfuss.de,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,1
www.naked-lesbian-oral-sex.com,0,0,1,4,0,0,1,1,1,1,1,1,1,1,1,1,1
www.cruelfemdoms.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.erotikhouse.com,0,0,0,3,0,0,0,0,0,1,1,1,1,0,0,0,1
www.sanpietroburgo.it,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.erotikabenteuer.at,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,1
www003.upp.so-net.ne.jp,0,0,0,4,0,0,0,1,1,1,1,0,1,0,0,0,1
jessythumbnails.com,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,1
www.gayartgallery.net,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1,1,1
www.pussyfoto.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,1
www.free-sex-pornstar.com,0,0,0,4,0,0,0,1,0,1,1,0,1,0,0,0,1
www.celebstgp.com,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1,1,1
www.donnaexeter.freeuk.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
archive.salon.com,0,0,0,7,0,0,0,0,0,1,1,0,1,0,0,0,1
www.olina.cz,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.free-porn-free-porn-pics.com,0,0,0,4,0,0,0,1,1,1,1,1,1,1,1,1,1
www.geocities.com,0,0,0,6,0,0,0,0,0,1,1,0,1,0,0,0,1
www.1-all-free-xxx-blowjobs-and-facial-cumshots.com,0,0,1,4,0,0,0,1,1,1,1,1,1,1,1,1,1
rhysenn.morethanart.org,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.travesti18.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,1
www.teenboysgallery.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1,1,1
members.tripod.com,0,0,0,5,0,0,0,0,1,1,1,1,1,0,0,0,1
www.coolhardcore.com,0,0,0,5,0,0,0,0,0,1,0,1,1,0,0,0,1
alphafemales.blogspot.com,0,0,0,3,0,0,1,0,1,1,1,1,1,0,0,0,1
armandie-papillonne.over-blog.com,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,1
www.pregnant-pictures.net,0,0,0,4,0,0,0,1,1,1,1,1,1,1,1,1,1
www.costaricaescorts.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,1
www.h-luce.com,0,0,0,3,0,0,0,1,1,1,1,1,1,1,1,1,1
www.max.rcs.it,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.indies-av.co.jp,0,0,0,3,0,0,0,1,1,1,1,0,1,0,0,0,1
www.smartpleasure.canalblog.com,0,0,0,2,0,0,0,0,1,1,1,1,1,0,0,0,1
www.swingersclub.hut.ru,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
www.losangeles-massage.com,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,1
www.food-sex.com,0,0,0,4,0,0,1,1,0,1,0,1,1,0,0,0,1
misie.waw.pl,0,0,0,5,0,0,0,0,1,1,1,1,1,1,1,1,1
www.priveco.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,1
