Domain,IP Address,@ Symbol,URL Length,URL Depth,Redirection,HTTP/HTTPS in Domain,Shortening Service,Prefix/Suffix - in Domain,DNS Record,Web Traffic,Domain Age,End Period of Domain,IFrame Redirection,Status Bar Customization,Disabling Right Click,Website Forwarding,Label
www.wesley.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,0
www.pinehirstrvresort.com,0,0,0,3,0,0,1,0,0,1,1,0,1,0,0,0,0
www.korkys.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.newadvent.org,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.1up.com,0,0,0,4,0,0,0,0,1,1,1,1,1,0,0,0,0
www.licom.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.ftpgame.org,0,0,0,3,0,0,0,0,1,1,1,0,1,0,0,0,0
www.ti-rfid.com,0,0,0,3,0,0,0,1,0,1,0,1,1,0,0,0,0
portal.acs.org,0,0,1,6,0,0,0,0,0,1,1,0,1,0,0,0,0
www.101cookbooks.com,0,0,0,4,0,0,0,0,1,1,1,1,1,0,0,0,0
www.idealsworkfinancial.com,0,0,0,2,0,0,0,0,0,1,0,1,1,0,0,0,0
www.nuclear-magnetic-resonance.com,0,0,0,3,0,0,0,1,1,1,1,1,1,1,1,1,0
www.roseburgsoccer.org,0,0,0,3,0,0,0,0,1,1,1,1,1,0,0,0,0
www.silvermtn.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,0
eos.wacoabate.info,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.cuorhome.net,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,0
www.lithgowcaravanpark.com.au,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.combatshuaichiao.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
us.imdb.com,0,0,0,5,0,0,0,0,0,1,1,1,1,0,0,0,0
www.nl.edu,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.angelfire.com,0,0,0,5,0,0,0,0,1,1,1,1,1,0,0,0,0
www.stanthonypaduaschool.org,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.helpus.co.za,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1,1,0
tsshp.sourceforge.net,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,0
groups.yahoo.com,0,0,0,5,0,0,0,0,0,1,0,1,1,0,0,0,0
www.uga.edu,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.rru.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
members.lycos.nl,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.geocities.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.intlmag.org,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
chrispederick.com,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0
coe.jmu.edu,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.indiana.edu,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.harwaykitchendesign.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1,1,0
www.freeke.org,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.heritagegolf.ca,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.cooklaw.org,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.soonernetworksolutions.com,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1,1,0
www.newadvent.org,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.openratings.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
ocean.accesswa.net,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.studentsforacademicfreedom.org,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.sjsuspartans.com,0,0,1,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.ozehouseplans.com.au,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.shiftsystem.iwarp.com,0,0,0,3,0,0,0,0,1,1,1,1,1,0,0,0,0
www.tigerandcrane.com.au,0,0,0,2,0,0,0,0,1,1,1,0,1,0,0,0,0
www.fraktalstudio.de,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.lupus.org.nz,0,0,0,3,0,0,0,0,1,1,1,0,1,0,0,0,0
www.newadvent.org,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.museum.cornell.edu,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0
sportsillustrated.cnn.com,0,0,1,7,0,0,0,0,0,1,0,1,1,0,0,0,0
sportsillustrated.cnn.com,0,0,0,7,0,0,0,0,0,1,0,1,1,0,0,0,0
www.quilterbydesign.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.artsong.org,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.oberlender.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.nationalcomment.com,0,0,0,3,0,0,1,0,1,1,1,1,1,1,1,1,0
www.jag-21.com,0,0,0,3,0,0,0,1,1,1,1,1,1,1,1,1,0
xbox360.gamespy.com,0,0,0,5,0,0,0,0,1,1,1,1,1,0,0,0,0
www.friesian.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.ucampnh.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.sms.si.edu,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.kscle.org,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.washingtonpost.com,0,0,1,7,0,0,1,0,1,1,1,1,1,0,0,0,0
www.site36.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.dieselforecast.com,0,0,0,2,0,0,1,0,0,1,1,1,1,0,0,0,0
www.katemoxham.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.howardmilleronline.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.pacificpowertech.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.partow.net,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.vibesconnect.com,0,0,0,2,0,0,1,0,0,1,1,0,1,0,0,0,0
meteora.ucsd.edu,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.hampgeo.co.uk,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1,1,0
www.balticleisure.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
groups.yahoo.com,0,0,0,5,0,0,0,0,0,1,0,1,1,0,0,0,0
www.smanigeria.org,0,0,0,3,0,0,0,0,1,1,1,0,1,0,0,0,0
www.catholic-library.org.uk,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,0
www.geocities.com,0,0,0,6,0,0,0,0,0,1,1,0,1,0,0,0,0
www.annamarietan.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.trinityopc.org,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.compulsivepaintball.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.gaian.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
scac-online.org,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,0
www.youunlimited.co.uk,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.awwg.org,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.moneymentors.com.au,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.townandcountryfarms.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.geocities.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.dreamscape.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
blackwellmotorsports.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.nutripeak.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
forcedalliance.fudebako.net,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.cybernation.com,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0
www.keeneye.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.policek9.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.gardencarriage.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
ip30.eti.uva.nl,0,0,1,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.freedomrider.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.gulfelectroquip.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.brusselsconcertband.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.vanderkitten.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.fiu.edu,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
eei-ltd.com,0,0,0,3,0,0,0,1,0,1,0,1,1,0,0,0,0
www.kan.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.angelagheorghiu.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
cathedral.dio.org,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.pyngo.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,0
www.dirlik.co.uk,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.independentorange138.org,0,0,0,3,0,0,0,0,1,1,1,0,1,0,0,0,0
entertainment.ivillage.com,0,0,1,5,0,0,0,0,0,1,1,0,1,0,0,0,0
www.rottentomatoes.com,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0
ca.geocities.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.hinterberg.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,0
www.guitarsnotguns.org,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.justincurfman.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.changigolfclub.org.sg,0,0,0,2,0,0,0,0,1,1,1,0,1,0,0,0,0
www.onceuponadog.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,0
www.adventistdirectory.org,0,0,1,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.wahooclub.com,0,0,0,3,0,0,0,0,0,1,1,1,1,0,0,0,0
launch.groups.yahoo.com,0,0,0,5,0,0,0,0,0,1,0,1,1,0,0,0,0
www.hugs.org,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.asu.edu,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0
www.fandelem.com,0,0,0,3,0,0,0,0,0,1,1,1,1,0,0,0,0
www.odpluminos.com,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1,1,0
www.nhtsa.dot.gov,0,0,0,6,0,0,0,0,0,1,1,0,1,0,0,0,0
www.mitareanet.com,0,0,0,3,0,0,1,0,0,1,1,0,1,0,0,0,0
www.dltm.co.uk,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1,1,0
geocities.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.fauxfilleddreams.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
home.comcast.net,0,0,0,4,0,0,0,0,1,1,1,1,1,0,0,0,0
www.geocities.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.caselogic.com,0,0,0,3,0,0,0,0,0,1,1,1,1,0,0,0,0
seventh-seal.com,0,0,0,4,0,0,0,1,0,1,1,0,1,0,0,0,0
www.angelfire.com,0,0,0,5,0,0,0,0,1,1,1,1,1,0,0,0,0
www.waterbury.uconn.edu,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.kirchgessner.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,0
www.atc-net.net,0,0,0,3,0,0,0,1,1,1,1,1,1,1,1,1,0
www.maggiehallahan.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.angelfire.com,0,0,0,5,0,0,0,0,1,1,1,1,1,0,0,0,0
www.trustedsystems.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,0
www.cooks.com,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0
www.albinarts.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.gamewinners.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
lcweb2.loc.gov,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0
members.fortunecity.com,0,0,1,5,0,0,0,0,0,1,1,0,1,0,0,0,0
www.terpsys.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
sourceforge.net,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0
www.dedeltagammapi.org,0,0,0,2,0,0,0,0,1,1,1,0,1,0,0,0,0
saints.sqpn.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.igourmet.com,0,0,0,4,0,0,1,0,0,1,1,0,1,0,0,0,0
www.ocat.org,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.sld.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.entertainmentavenue.com,0,0,1,7,0,0,0,0,0,1,1,0,1,0,0,0,0
www.cin.org,0,0,0,6,0,0,0,0,0,1,1,0,1,0,0,0,0
www.tv-now.com,0,0,0,4,0,0,0,1,0,1,1,0,1,0,0,0,0
www.dailyushistory.com,0,0,1,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.recipegal.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.brazus.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.brentmichaeldavids.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
onesoldierremembers.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1,1,0
www.flightgear.org,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.uniqueartexport.com,0,0,0,3,0,0,1,0,0,1,1,0,1,0,0,0,0
www.mcgaritymusic.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
merkle.com,0,0,0,4,0,0,0,0,1,1,1,1,1,0,0,0,0
www.esa.int,0,0,0,5,0,0,0,0,1,1,1,0,1,0,0,0,0
www.gamespot.com,0,0,0,6,0,0,1,0,0,1,1,0,1,0,0,0,0
www.chemshow.com,0,0,0,2,0,0,0,0,0,1,0,1,1,0,0,0,0
www.methodistchapel.co.uk,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.rxexecs.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1,1,0
www.souvenirsmexico.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1,1,0
www.oldsmar-falcons.com,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,0
tph1.homestead.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
apolloguide.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.brandonparker.net,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
gates-edge.ansteorra.org,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,0
www.flickr.com,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0
www.zionharvester.org,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
pc.ign.com,0,0,0,5,0,0,0,0,1,1,1,1,1,0,0,0,0
www.gamerevolution.com,0,0,1,7,0,0,0,0,0,1,1,0,1,0,0,0,0
or-vesalma.co.il,0,0,0,3,0,0,0,1,1,1,1,0,1,0,0,0,0
www.servoplastic.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.childadvocacy360.com,0,0,0,2,0,0,0,0,0,1,0,1,1,0,0,0,0
www.norid.no,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.colloquial.com,0,0,0,5,0,0,0,0,1,1,1,1,1,0,0,0,0
www.bodyshapers.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.bleetrecords.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1,1,0
www.sailhawaii.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.tastingmenu.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.rotaryourimbah.org.au,0,0,0,2,0,0,0,0,1,1,1,0,1,0,0,0,0
www.bodylineactivewear.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.poppyware.com,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0
www.gocentenary.com,0,0,1,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.cf.ac.uk,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
crazy4cinema.com,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0
www.horshamchurches.co.uk,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.kimkoester.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.stbrigid-midland.org,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,0
www.fabianart.it,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.angelfire.com,0,0,1,6,0,0,0,0,1,1,1,1,1,0,0,0,0
observer.guardian.co.uk,0,0,1,4,0,0,0,0,0,1,1,0,1,0,0,0,0
mysterygames.50webs.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.bedsprgstwd.org.uk,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1,1,0
www.precision-stampings.com,0,0,0,2,0,0,0,1,1,1,1,1,1,0,0,0,0
what-me.com,0,0,0,2,0,0,0,1,0,1,0,1,1,0,0,0,0
www.wpba.com,0,0,0,4,0,0,0,0,0,1,0,1,1,0,0,0,0
anthropology.uchicago.edu,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.hamzeianalytics.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,0
gec-bsa.org,0,0,0,4,0,0,0,1,0,1,1,0,1,0,0,0,0
mcr.jesus.ox.ac.uk,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.hilltopberrywine.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
thecarpenters.tv,0,0,0,2,0,0,0,0,1,1,1,0,1,0,0,0,0
www.yeshuah.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.iowamasons.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,0
www.geocities.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.commonwealthclub.org,0,0,1,5,0,0,0,0,0,1,1,0,1,0,0,0,0
www.eyemarine.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
students.missouri.edu,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.curtsingeranimalhospital.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,0
www.no-man.co.uk,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,0
www.powerlink-china.com,0,0,0,3,0,0,0,1,0,1,1,0,1,0,0,0,0
www.vachss.com,0,0,0,4,0,0,0,0,0,1,0,1,1,0,0,0,0
www.rpgdreamer.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.zibs.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
projects.gnome.org,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.oriolechristianassembly.org,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.geocities.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.blanksheetmusic.net,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.geocities.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.homeplanconnection.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1,1,0
www.ablenetinc.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.geocities.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
home.kabelfoon.nl,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
iaa.umd.edu,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.americanjeepsterclub.org,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
mnheart.com,0,0,0,3,0,0,1,0,0,1,1,0,1,0,0,0,0
darkwing.uoregon.edu,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.osbguide.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.welborndoors.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,0
www.angelfire.com,0,0,0,5,0,0,0,0,1,1,1,1,1,0,0,0,0
www.hallmarkpersonnel.com,0,0,0,2,0,0,0,0,0,1,0,1,1,0,0,0,0
www.dvdhire.co.nz,0,0,0,3,0,0,0,0,1,1,1,0,1,0,0,0,0
stevecory.net,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1,1,0
bearcreeksoccer.org,0,0,0,3,0,0,0,0,1,1,1,0,1,0,0,0,0
www.rollrite.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
lvaimage.lib.va.us,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
paginas.terra.com.br,0,0,0,5,0,0,0,0,1,1,1,0,1,0,0,0,0
tools.ietf.org,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.honeybeegardens.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.thordonbearings.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.vargaair.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.houmahealth.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.waverlystreet.com,0,0,0,3,0,0,1,0,0,1,1,0,1,0,0,0,0
bivabiz.com,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1,1,0
www.rugzilla.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.coolerideas.com,0,0,0,2,0,0,0,0,0,1,1,1,1,0,0,0,0
www.beststartbirthcenter.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
mrriver.com,0,0,0,2,0,0,0,0,0,1,0,1,1,0,0,0,0
www.lesfreres.org,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,0
www.cogsci.ed.ac.uk,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.planetcoffee.it,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.shanenorrie.blogspot.com,0,0,0,3,0,0,1,0,1,1,1,1,0,0,0,0,0
www.russellstephens.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.kirasfaces.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,0
www.carraigdonn.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.mandrake.tips.4.free.fr,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
pc.ign.com,0,0,0,5,0,0,0,0,1,1,1,1,1,0,0,0,0
www.eteamz.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
en.wikipedia.org,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.golfhouseclub.co.uk,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.geocities.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.camellia.org.au,0,0,0,3,0,0,0,0,1,1,1,0,1,0,0,0,0
www.gbln.org,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,0,0
www.impacctraining.com,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.1up.com,0,0,0,4,0,0,0,0,1,1,1,1,1,0,0,0,0
www.familycar.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.saintritaschool.net,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
us.imdb.com,0,0,0,5,0,0,0,0,0,1,1,1,1,0,0,0,0
www.saberprobe.com,0,0,0,2,0,0,0,0,1,1,1,1,1,0,0,0,0
www.alliedholdings.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
web.uconn.edu,0,0,1,5,0,0,0,0,0,1,1,0,1,0,0,0,0
www.cleancorp.co.nz,0,0,0,2,0,0,0,0,1,1,1,0,1,0,0,0,0
www.coffeecup.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
personal.cityu.edu.hk,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
cgd.best.vwh.net,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.ilovedvd.co.nz,0,0,0,2,0,0,0,0,1,1,1,0,1,0,0,0,0
www.pcprofile.com,0,0,0,3,0,0,0,0,0,1,1,1,1,0,0,0,0
susqcolibrary.org,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.benefitstreet.com,0,0,0,3,0,0,1,0,0,1,1,0,1,0,0,0,0
www.screens.ru,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.mp3.com,0,0,0,6,0,0,0,0,0,1,1,0,1,0,0,0,0
www.mattressesandbeds.co.uk,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.eurojewcong.org,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.insurezone.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.dararchitects.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
danilomsdbz.vilabol.uol.com.br,0,0,0,3,0,0,0,0,1,1,1,0,1,0,0,0,0
www.yogau.org,0,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0
www.cheatcc.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
lists.rootsweb.ancestry.com,0,0,1,6,0,0,0,0,0,1,1,0,1,0,0,0,0
www.vh1.com,0,0,0,6,0,0,0,0,0,1,1,1,1,0,0,0,0
www.xach.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.jarusa.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
news.cnet.com,0,0,0,3,0,0,1,0,0,1,1,0,1,0,0,0,0
journaltips.blogspot.com,0,0,0,3,0,0,1,0,1,1,1,1,1,0,0,0,0
kfcplainfield.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
www.thekirschners.com,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0
www.rottentomatoes.com,0,0,0,5,0,0,0,0,0,1,1,0,1,0,0,0,0
east_west_dialogue.tripod.com,0,0,0,4,0,0,0,0,1,1,1,1,1,0,0,0,0
animaldiversity.ummz.umich.edu,0,0,1,6,0,0,0,0,0,1,1,0,1,0,0,0,0
www.geocities.com,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
apolloguide.com,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0
www.edgeofexistence.org,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0
